TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-13 18:59:37.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.14,,,,,,,,10.0,10.0,,18.75,,16.67,-102.35,-87.57,,,,,,,0.041,,,,,,,,15.44,11.5,15.79,0.0,
2022-08-13 18:59:37.800000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.311,,,,,,,,10.0,,0.0,12.0,0.0,18.75,-103.83,,,,,,,,5.113,,,,,,,,11.15,10.55,12.5,16.42,
2022-08-13 18:59:37.900000,40.281761,-86.691833,0.136,,873.85,66686.0,433.0,487.0,,,,,,0.697,,,,,,,,10.0,10.0,,10.14,,11.9,-104.79,-90.56,12.253,,,,,,12.182,,,,,,,,5.96,10.39,10.1,8.05,764276.0
2022-08-13 18:59:38.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.21,,,,,0.851,,,,,,,,10.0,10.0,,9.51,,15.69,-102.9,-91.52,,6.072,,,,,14.498,,,,,,,,8.87,10.7,3.75,6.25,
2022-08-13 18:59:38.100000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.477,,,,,,,,10.0,,0.09,6.19,0.0,20.59,-97.0,,,,,,,,12.279,,,,,,,,11.33,12.09,10.0,5.56,
2022-08-13 18:59:38.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.146,,,,,,,,10.0,10.0,3.65,5.22,0.0,0.0,-99.89,-92.27,,,,,,,17.756,,,,,,,,14.44,14.11,9.0,10.75,
2022-08-13 18:59:38.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.193,,,,,,,,10.0,10.0,6.17,10.89,0.0,10.0,-100.77,-91.18,,,,,,,22.247,,,,,,,,14.24,14.8,5.95,5.68,
2022-08-13 18:59:38.400000,40.281761,-86.691833,0.279,,,66686.0,433.0,,,,,,,0.124,,,,,,,,10.0,,10.9,10.5,13.11,0.0,-101.21,,21.779,,,,,,9.09,,,,,,,,13.73,13.96,11.22,13.85,1361166.0
2022-08-13 18:59:38.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.162,,,,,,,,10.0,10.0,10.5,7.1,6.45,0.0,-102.34,-92.42,,,,,,,10.222,,,,,,,,12.66,9.21,8.25,8.97,
2022-08-13 18:59:38.600000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.305,,,,,,,,10.0,,10.19,12.06,7.5,5.88,-103.8,,,,,,,,6.72,,,,,,,,10.36,5.89,7.69,12.16,
2022-08-13 18:59:38.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.187,,,,,,,,10.0,10.0,5.58,6.7,4.55,0.0,-104.92,-94.91,,,,,,,0.479,,,,,,,,11.61,9.43,15.79,12.5,
2022-08-13 18:59:38.800000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.083,,,,,,,,10.0,10.0,,11.0,,20.0,-100.74,-95.3,,,,,,,0.056,,,,,,,,19.74,20.0,5.26,0.0,
2022-08-13 18:59:38.900000,40.281761,-86.691833,0.12,,,66686.0,433.0,,,,,,,0.526,,,,,,,,10.0,,,7.26,,3.85,-96.53,,11.267,,,,,,6.387,,,,,,,,16.96,11.96,2.53,2.0,704216.0
2022-08-13 18:59:39.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.119,,,,,0.754,,,,,,,,10.0,10.0,0.0,5.35,0.0,7.14,-98.48,-94.58,,6.879,,,,,12.22,,,,,,,,16.54,10.55,9.0,9.76,
2022-08-13 18:59:39.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.215,,,,,,,,10.0,10.0,9.29,5.0,27.87,7.69,-99.59,-95.08,,,,,,,11.448,,,,,,,,17.36,10.54,13.75,14.81,
2022-08-13 18:59:39.200000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.128,,,,,,,,10.0,,5.4,4.0,22.5,0.0,-103.63,,,,,,,,13.408,,,,,,,,12.59,9.42,5.15,3.66,
2022-08-13 18:59:39.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.122,,,,,,,,10.0,10.0,7.71,4.0,12.5,0.0,-104.49,-95.54,,,,,,,11.354,,,,,,,,11.77,8.33,13.54,14.77,
2022-08-13 18:59:39.400000,40.281761,-86.691833,0.24,,,66686.0,433.0,,,,,,,0.14,,,,,,,,10.0,,9.22,9.44,0.0,0.0,-104.74,,18.647,,,,,,10.946,,,,,,,,10.56,8.32,13.68,3.8,1165450.0
2022-08-13 18:59:39.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.628,,,,,,,,10.0,10.0,,11.03,,0.0,-102.72,-95.08,,,,,,,12.5,,,,,,,,11.18,9.48,5.0,12.22,
2022-08-13 18:59:39.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.828,,,,,,,,10.0,10.0,7.33,11.3,0.0,0.0,-102.24,-95.84,,,,,,,10.15,,,,,,,,12.77,8.66,8.0,14.12,
2022-08-13 18:59:39.700000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.591,,,,,,,,10.0,,,9.91,,0.0,-104.96,,,,,,,,12.036,,,,,,,,10.82,8.39,11.25,11.49,
2022-08-13 18:59:39.800000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.385,,,,,,,,10.0,10.0,,9.95,,0.0,-107.48,-95.56,,,,,,,5.322,,,,,,,,12.2,8.54,15.79,5.13,
2022-08-13 18:59:39.900000,40.281761,-86.691833,0.165,,873.85,66686.0,433.0,487.0,,,,,,0.056,,,,,,,,10.0,10.0,0.0,10.0,0.0,0.0,-108.14,-96.37,4.086,,,,,,0.075,,,,,,,,,20.0,,25.0,255880.0
2022-08-13 18:59:40.000000,40.281761,-86.691833,,,,66686.0,433.0,,0.033,,,,,0.224,,,,,,,,10.0,,,9.88,,0.0,-107.16,,,2.224,,,,,8.336,,,,,,,,7.77,7.75,12.0,4.23,
2022-08-13 18:59:40.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.581,,,,,,,,10.0,10.0,,10.77,,6.67,-107.95,-96.17,,,,,,,11.01,,,,,,,,5.67,8.02,10.0,10.87,
2022-08-13 18:59:40.200000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.477,,,,,,,,10.0,,0.14,9.77,0.0,9.68,-108.08,,,,,,,,8.524,,,,,,,,6.76,6.7,10.0,8.22,
2022-08-13 18:59:40.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.497,,,,,,,,10.0,10.0,,9.0,,3.13,-107.44,-96.38,,,,,,,7.929,,,,,,,,6.94,7.75,12.0,13.24,
2022-08-13 18:59:40.400000,40.281761,-86.691833,0.137,,873.85,66686.0,433.0,487.0,,,,,,0.354,,,,,,,,10.0,10.0,,9.29,,9.09,-107.63,-97.31,19.198,,,,,,5.488,,,,,,,,5.71,6.44,7.59,4.69,1197462.0
2022-08-13 18:59:40.500000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.298,,,,,,,,10.0,,0.11,8.7,0.0,0.0,-107.51,,,,,,,,3.338,,,,,,,,3.97,4.59,10.0,15.94,
2022-08-13 18:59:40.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.082,,,,,,,,10.0,10.0,,7.29,,12.5,-107.35,-96.66,,,,,,,2.824,,,,,,,,5.78,2.64,11.22,4.69,
2022-08-13 18:59:40.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.056,,,,,,,,10.0,10.0,4.91,7.0,3.23,0.0,-107.14,-97.8,,,,,,,2.777,,,,,,,,4.92,2.92,8.75,12.16,
2022-08-13 18:59:40.800000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.051,,,,,,,,10.0,,8.5,6.2,7.14,0.0,-105.06,,,,,,,,2.433,,,,,,,,4.37,2.3,12.77,5.08,
2022-08-13 18:59:40.900000,40.281761,-86.691833,0.072,,873.85,66686.0,433.0,487.0,,,,,,0.034,,,,,,,,10.0,10.0,8.05,5.0,5.26,0.0,-105.62,-97.04,4.828,,,,,,3.124,,,,,,,,4.73,3.74,6.9,2.27,301730.0
2022-08-13 18:59:41.000000,40.281761,-86.691833,,,,66686.0,433.0,,0.186,,,,,0.051,,,,,,,,10.0,,9.48,5.0,0.0,0.0,-105.84,,,3.835,,,,,3.508,,,,,,,,6.46,3.81,7.07,9.62,
2022-08-13 18:59:41.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.042,,,,,,,,10.0,10.0,4.5,5.0,19.05,0.0,-107.13,-97.23,,,,,,,4.117,,,,,,,,8.94,4.69,3.8,10.0,
2022-08-13 18:59:41.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.042,,,,,,,,10.0,10.0,3.26,5.0,0.0,0.0,-106.74,-98.16,,,,,,,4.321,,,,,,,,6.54,5.75,11.0,11.11,
2022-08-13 18:59:41.300000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.084,,,,,,,,10.0,,10.14,7.57,10.71,0.0,-105.87,,,,,,,,5.319,,,,,,,,7.92,4.72,10.2,14.08,
2022-08-13 18:59:41.400000,40.281761,-86.691833,0.121,,873.85,66686.0,433.0,487.0,,,,,,0.092,,,,,,,,10.0,10.0,9.43,8.0,5.26,0.0,-103.03,-98.26,8.672,,,,,,6.233,,,,,,,,8.9,4.22,10.0,8.64,541970.0
2022-08-13 18:59:41.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.096,,,,,,,,10.0,10.0,10.86,8.0,8.7,0.0,-106.23,-97.55,,,,,,,7.176,,,,,,,,4.83,5.77,14.14,5.41,
2022-08-13 18:59:41.600000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.128,,,,,,,,10.0,,9.65,9.44,0.0,0.0,-105.61,,,,,,,,8.494,,,,,,,,9.49,6.09,8.08,9.41,
2022-08-13 18:59:41.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.109,,,,,,,,10.0,10.0,10.0,10.0,8.89,0.0,-105.62,-97.22,,,,,,,8.184,,,,,,,,7.86,5.88,2.7,7.32,
2022-08-13 18:59:41.800000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.127,,,,,,,,10.0,,7.75,10.0,12.0,18.18,-108.16,,,,,,,,4.852,,,,,,,,5.87,3.83,17.5,14.81,
2022-08-13 18:59:41.900000,40.281761,-86.691833,0.154,,873.85,66686.0,433.0,487.0,,,,,,0.082,,,,,,,,10.0,10.0,2.16,10.0,10.26,28.57,-111.13,-98.17,1.344,,,,,,2.402,,,,,,,,3.38,2.42,21.05,16.67,84176.0
2022-08-13 18:59:42.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.104,,,,,0.04,,,,,,,,10.0,10.0,6.33,10.0,0.0,57.14,-110.28,-98.55,,1.625,,,,,0.028,,,,,,,,,11.0,,20.0,
2022-08-13 18:59:42.100000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.059,,,,,,,,10.0,,,10.0,,20.0,-113.22,,,,,,,,1.78,,,,,,,,3.13,1.92,7.46,5.8,
2022-08-13 18:59:42.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.104,,,,,,,,10.0,10.0,,10.0,,30.0,-111.56,-98.56,,,,,,,2.798,,,,,,,,3.51,1.87,1.64,7.87,
2022-08-13 18:59:42.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.131,,,,,,,,10.0,10.0,4.29,9.5,0.0,18.18,-109.29,-98.45,,,,,,,6.353,,,,,,,,5.35,4.01,11.11,8.24,
2022-08-13 18:59:42.400000,40.281761,-86.691833,0.047,,,66686.0,433.0,,,,,,,0.1,,,,,,,,10.0,,6.48,9.38,0.0,0.0,-110.49,,12.232,,,,,,5.847,,,,,,,,4.59,3.95,9.0,15.79,763002.0
2022-08-13 18:59:42.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.129,,,,,,,,10.0,10.0,,9.25,,10.0,-111.63,-96.78,,,,,,,10.29,,,,,,,,5.7,7.12,9.0,8.33,
2022-08-13 18:59:42.600000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.102,,,,,,,,10.0,,5.05,9.71,0.0,12.5,-109.96,,,,,,,,4.724,,,,,,,,5.46,3.42,12.0,16.47,
2022-08-13 18:59:42.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.086,,,,,,,,10.0,10.0,4.96,8.67,0.0,25.0,-111.7,-97.35,,,,,,,1.265,,,,,,,,2.55,1.24,8.75,12.99,
2022-08-13 18:59:42.800000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.079,,,,,,,,10.0,10.0,4.35,7.0,0.0,0.0,-112.17,-97.63,,,,,,,2.419,,,,,,,,2.86,1.92,6.0,17.05,
2022-08-13 18:59:42.900000,40.281761,-86.691833,0.099,,,66686.0,433.0,,,,,,,0.075,,,,,,,,10.0,,4.0,7.0,0.0,0.0,-112.77,,6.406,,,,,,1.425,,,,,,,,3.45,1.11,10.1,4.71,400400.0
2022-08-13 18:59:42.972636,40.281761,-86.691833,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:43.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.077,,,,,0.102,,,,,,,,10.0,10.0,3.52,7.0,0.0,0.0,-110.9,-97.7,,1.896,,,,,6.71,,,,,,,,4.67,3.9,11.0,0.0,
2022-08-13 18:59:43.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.042,,,,,,,,10.0,10.0,4.65,6.5,0.0,33.33,-107.64,-97.41,,,,,,,1.681,,,,,,,,4.43,1.91,7.0,20.34,
2022-08-13 18:59:43.200000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.042,,,,,,,,10.0,,6.5,5.0,0.0,0.0,-109.61,,,,,,,,2.225,,,,,,,,4.71,2.03,19.0,9.23,
2022-08-13 18:59:43.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.025,,,,,,,,10.0,10.0,6.43,5.0,0.0,25.0,-108.53,-98.05,,,,,,,1.299,,,,,,,,3.66,1.5,12.0,22.58,
2022-08-13 18:59:43.400000,40.281761,-86.691833,0.075,,,66686.0,433.0,,,,,,,0.034,,,,,,,,10.0,,7.96,5.0,0.0,0.0,-110.02,,4.851,,,,,,0.998,,,,,,,,3.88,1.14,13.0,8.93,303160.0
2022-08-13 18:59:43.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.028,,,,,,,,10.0,10.0,3.33,5.0,0.0,0.0,-111.71,-98.75,,,,,,,0.691,,,,,,,,2.32,1.04,4.65,13.46,
2022-08-13 18:59:43.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.032,,,,,,,,10.0,10.0,,5.0,,0.0,-111.46,-99.35,,,,,,,0.951,,,,,,,,2.56,1.1,4.0,13.24,
2022-08-13 18:59:43.700000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.04,,,,,,,,10.0,,4.09,5.0,0.0,16.67,-112.36,,,,,,,,0.662,,,,,,,,3.59,0.98,10.0,11.86,
2022-08-13 18:59:43.800000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.025,,,,,,,,10.0,10.0,3.0,5.0,0.0,0.0,-111.78,-98.73,,,,,,,0.608,,,,,,,,4.51,1.07,12.0,8.89,
2022-08-13 18:59:43.900000,40.281761,-86.691833,0.033,,873.85,66686.0,433.0,487.0,,,,,,0.036,,,,,,,,10.0,10.0,,5.0,,0.0,-111.09,-98.88,1.785,,,,,,0.871,,,,,,,,3.52,1.14,12.0,8.93,111540.0
2022-08-13 18:59:44.000000,40.281761,-86.691833,,,,66686.0,433.0,,0.048,,,,,0.032,,,,,,,,10.0,,6.14,5.0,4.35,0.0,-109.42,,,1.133,,,,,0.964,,,,,,,,3.57,1.23,14.14,16.22,
2022-08-13 18:59:44.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.047,,,,,,,,10.0,10.0,6.55,4.6,0.0,0.0,-110.92,-99.02,,,,,,,1.159,,,,,,,,3.34,1.14,6.0,0.0,
2022-08-13 18:59:44.200000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.034,,,,,,,,10.0,,,4.75,,0.0,-110.76,,,,,,,,0.61,,,,,,,,4.04,0.77,13.0,14.29,
2022-08-13 18:59:44.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.026,,,,,,,,10.0,10.0,4.3,4.0,0.0,0.0,-113.42,-99.45,,,,,,,0.795,,,,,,,,3.23,1.03,4.0,7.94,
2022-08-13 18:59:44.400000,40.281761,-86.691833,0.035,,873.85,66686.0,433.0,487.0,,,,,,0.028,,,,,,,,10.0,10.0,5.5,4.0,0.0,0.0,-111.4,-98.79,2.517,,,,,,0.514,,,,,,,,3.78,0.49,10.0,12.86,157300.0
2022-08-13 18:59:44.500000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.027,,,,,,,,10.0,,,4.0,,0.0,-112.51,,,,,,,,0.408,,,,,,,,3.17,0.61,18.99,20.59,
2022-08-13 18:59:44.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.027,,,,,,,,10.0,10.0,5.61,3.4,4.35,28.57,-114.36,-98.63,,,,,,,0.305,,,,,,,,2.32,0.5,12.0,10.0,
2022-08-13 18:59:44.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.021,,,,,,,,10.0,10.0,5.75,4.0,0.0,0.0,-115.05,-99.15,,,,,,,0.324,,,,,,,,1.57,0.4,10.0,7.41,
2022-08-13 18:59:44.800000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.019,,,,,,,,10.0,,,3.33,,0.0,-116.0,,,,,,,,0.345,,,,,,,,1.84,0.48,4.9,14.29,
2022-08-13 18:59:44.900000,40.281761,-86.691833,0.033,,873.85,66686.0,433.0,487.0,,,,,,0.019,,,,,,,,10.0,10.0,3.96,3.0,0.0,0.0,-116.03,-100.41,1.579,,,,,,0.168,,,,,,,,1.67,0.28,8.0,17.86,98670.0
2022-08-13 18:59:45.000000,40.281761,-86.691833,,,,66686.0,433.0,,0.042,,,,,0.036,,,,,,,,10.0,,3.5,9.0,0.0,25.0,-114.57,,,0.661,,,,,0.211,,,,,,,,2.4,0.34,11.0,25.37,
2022-08-13 18:59:45.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.074,,,,,,,,10.0,10.0,,10.0,,16.67,-115.59,-100.82,,,,,,,0.301,,,,,,,,1.67,0.36,7.0,18.31,
2022-08-13 18:59:45.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.051,,,,,,,,10.0,10.0,,7.5,,33.33,-114.46,-100.18,,,,,,,0.461,,,,,,,,1.59,0.69,8.0,0.0,
2022-08-13 18:59:45.300000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.059,,,,,,,,10.0,,3.5,7.0,0.0,16.67,-115.05,,,,,,,,0.781,,,,,,,,2.65,0.83,7.0,6.58,
2022-08-13 18:59:45.400000,40.281761,-86.691833,0.037,,873.85,66686.0,433.0,487.0,,,,,,0.034,,,,,,,,10.0,10.0,6.05,5.0,4.35,0.0,-113.75,-101.0,0.984,,,,,,0.341,,,,,,,,2.19,0.49,15.0,19.64,61490.0
2022-08-13 18:59:45.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.024,,,,,,,,10.0,10.0,,5.0,,0.0,-113.91,-100.5,,,,,,,0.291,,,,,,,,1.7,0.4,10.0,22.39,
2022-08-13 18:59:45.600000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.036,,,,,,,,10.0,,5.8,5.0,0.0,0.0,-114.42,,,,,,,,0.273,,,,,,,,2.07,0.4,10.0,9.43,
2022-08-13 18:59:45.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.024,,,,,,,,10.0,10.0,,5.0,,40.0,-114.96,-100.43,,,,,,,0.341,,,,,,,,1.41,0.42,13.0,19.72,
2022-08-13 18:59:45.800000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.035,,,,,,,,10.0,,,4.2,,16.67,-114.14,,,,,,,,0.221,,,,,,,,1.49,0.3,11.0,7.02,
2022-08-13 18:59:45.900000,40.281761,-86.691833,0.028,,873.85,66686.0,433.0,487.0,,,,,,0.027,,,,,,,,10.0,10.0,3.59,4.0,0.0,20.0,-115.46,-99.66,0.755,,,,,,0.412,,,,,,,,1.83,0.53,19.0,7.81,47190.0
2022-08-13 18:59:46.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.055,,,,,0.02,,,,,,,,10.0,10.0,,4.0,,25.0,-114.35,-98.81,,0.829,,,,,0.27,,,,,,,,1.84,0.34,8.75,24.0,
2022-08-13 18:59:46.100000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.021,,,,,,,,10.0,,3.87,4.0,0.0,0.0,-114.09,,,,,,,,0.3,,,,,,,,2.0,0.56,4.81,28.57,
2022-08-13 18:59:46.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.019,,,,,,,,10.0,10.0,3.5,3.0,0.0,42.86,-114.03,-99.89,,,,,,,0.571,,,,,,,,1.65,0.92,12.0,22.73,
2022-08-13 18:59:46.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.03,,,,,,,,10.0,10.0,,3.0,,33.33,-112.99,-101.08,,,,,,,0.178,,,,,,,,2.58,0.29,9.0,18.64,
2022-08-13 18:59:46.400000,40.281761,-86.691833,0.051,,,66686.0,433.0,,,,,,,0.025,,,,,,,,10.0,,5.3,3.0,0.0,37.5,-112.46,,1.35,,,,,,0.265,,,,,,,,2.21,0.5,12.0,23.33,84370.0
2022-08-13 18:59:46.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.011,,,,,,,,10.0,10.0,4.5,3.0,0.0,0.0,-112.63,-101.85,,,,,,,0.23,,,,,,,,2.09,0.26,10.0,6.0,
2022-08-13 18:59:46.600000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.023,,,,,,,,10.0,,,3.0,,0.0,-112.72,,,,,,,,0.349,,,,,,,,1.97,0.63,8.0,11.11,
2022-08-13 18:59:46.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.014,,,,,,,,10.0,10.0,,3.0,,25.0,-112.01,-101.84,,,,,,,0.279,,,,,,,,1.88,0.5,7.0,24.59,
2022-08-13 18:59:46.800000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.009,,,,,,,,10.0,10.0,3.71,1.0,0.0,0.0,-112.26,-101.08,,,,,,,0.333,,,,,,,,2.27,0.47,8.75,18.18,
2022-08-13 18:59:46.900000,40.281761,-86.691833,0.028,,,66686.0,433.0,,,,,,,0.009,,,,,,,,10.0,,4.96,1.0,0.0,0.0,-112.42,,0.961,,,,,,0.357,,,,,,,,2.18,0.35,10.42,14.47,60060.0
2022-08-13 18:59:47.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.059,,,,,0.009,,,,,,,,10.0,10.0,,1.0,,20.0,-112.43,-101.24,,0.767,,,,,0.397,,,,,,,,2.88,0.52,9.0,16.67,
2022-08-13 18:59:47.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.011,,,,,,,,10.0,10.0,4.67,1.0,0.0,0.0,-111.34,-99.49,,,,,,,0.44,,,,,,,,2.83,0.39,7.5,11.9,
2022-08-13 18:59:47.200000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.011,,,,,,,,10.0,,,1.0,,0.0,-111.24,,,,,,,,0.632,,,,,,,,2.49,0.95,14.0,8.2,
2022-08-13 18:59:47.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.009,,,,,,,,10.0,10.0,7.36,1.0,4.35,0.0,-112.17,-99.59,,,,,,,0.755,,,,,,,,1.97,1.04,11.0,15.0,
2022-08-13 18:59:47.400000,40.281761,-86.691833,0.051,,,66686.0,433.0,,,,,,,0.009,,,,,,,,10.0,,9.15,1.0,0.0,0.0,-110.96,,1.416,,,,,,0.218,,,,,,,,2.11,0.33,10.99,15.52,88660.0
2022-08-13 18:59:47.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.007,,,,,,,,10.0,10.0,,1.0,,0.0,-111.73,-99.27,,,,,,,0.324,,,,,,,,1.47,0.34,11.0,12.28,
2022-08-13 18:59:47.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.007,,,,,,,,10.0,10.0,8.32,1.0,4.35,0.0,-112.19,-98.25,,,,,,,0.279,,,,,,,,1.53,0.33,3.85,19.05,
2022-08-13 18:59:47.700000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.019,,,,,,,,10.0,,5.8,2.2,0.0,0.0,-113.94,,,,,,,,0.279,,,,,,,,1.6,0.32,11.46,19.7,
